22369,3876.8,6992.2,1.3361e+06,92737,13793,41719,63840,5838.8,5464,6656.8,1.0068e+05,6913.7,5202,4587.7,7096.2,1842.2,7596.6,4379,5265.7,32416,14309,10219,24439,4482.2,9597.3,14420,79744,5899.9,14548,5522.5,34409,10725,17656,5251.1,4732.3,9121,13199,6044.1,4302.1,1.1473e+05,43984,12935,1.4904e+06,45779,4861,1.5032e+06,5375.5,2.6691e+05,3.4675e+05,2609.7,12029,6534.4,9981.7,12078,32094,5124.1,5868.2,1.0519e+05,8341.3,25124,43843,9826.6,5703.8,9866.6,4819.1,10115,831.83,2708.8,5486.5,4535.2,15653,5552.5,8869.2,3446.5,4140,4644.7,6879.1,3806,15845,1463.3,6065.1,3464.7,17471,2.8383e+05,30247,12780,9911.6,3847.7,23080,1553.5,8327.7,4856.3,13773,2718.7,6040.3,16729,3789.3,3856.4,7122.9,4.8495e+05,7200.8,5181.4,17389,6207.6,3507.4,5097.3,3275.2,2.9862e+06,4.517e+05,43146,10038,38294,3.1763e+05,40696,14550,3657.7,9952.3,5521.8,58614,25412,7542.2,4711.4,5609.3,4649.3,25129,18392,12510,2601,4196,4344.7,3868.6,5960.8,4906.6,34347,13445,3537.6,3488.3,4669.5,4694,30122,11698,7576.1,21529,7142.9,8893.8
23130,3603.1,7174.2,1.291e+06,88442,13880,40632,62382,5273.7,5613.9,6671.1,96925,5399.7,5277.6,3894.5,6628.7,1907.7,7477.7,4318.2,4332.1,29918,13259,8993.6,24017,3759.7,9376.1,12114,74614,6514.8,13204,5284.1,33994,11021,16448,4897.4,4064.2,7878,9141.3,5546.6,4402.1,1.1234e+05,40604,13000,1.4491e+06,45754,4725.8,1.4347e+06,4957.9,2.5149e+05,3.3186e+05,2166.5,11706,7579.5,7718.4,11785,26397,4599.4,5898.6,1.0236e+05,9222.9,22254,41003,8609.6,5104.3,8964.8,4256.8,9913.7,1050.3,2132.7,4907.9,4010.3,14627,5308.2,7751.6,3605.3,3603.1,4921.5,6824.6,3265.9,15678,2449.1,5970.2,2900.6,17934,2.7222e+05,27557,12255,10006,3345.3,22090,2010.5,10873,4828,15169,3056.8,5425.4,15071,3384,4038.6,8372.4,4.6953e+05,7877.9,6089.5,18429,5557.8,3239.1,4947.5,3804.4,2.9232e+06,4.3467e+05,42055,11995,36553,3.0261e+05,41468,15147,4373.1,8978,5997.1,55755,24889,7114.3,4081.3,5392.8,4954.1,23192,16766,10608,2929.7,4397.2,4071.2,4035.1,5707.9,4219.8,37866,13497,3611,3701.5,4449.5,4795.8,27011,11066,7697.2,19820,5713.3,8041.8
23521,4590.7,6218.1,1.3263e+06,92580,15377,43340,66921,6756.3,4218.1,6985,97911,6714.2,5775.6,4225.7,6582.6,1865.7,7621.8,4316,4624.2,31182,14565,10280,23643,4385.8,10401,13985,86206,5683.8,13864,5748.8,39535,9943.5,18607,4647.1,4728.2,7734.2,7821.8,5432,4277,1.1825e+05,38363,13961,1.4885e+06,46869,4635,1.5114e+06,5304.8,2.7295e+05,3.5177e+05,2518.4,13835,12074,7371.8,11757,39650,4341.5,6322.9,1.0705e+05,8830,21193,40710,9495.7,5161.5,9960.4,4672.9,10435,1011.5,2875,4740.7,4590.3,15778,6096.6,8196.8,3963.3,3898.4,5207.7,7850.3,3817.9,16561,1694.8,5785.1,2660.5,16893,2.787e+05,27092,13088,8819.5,4882.9,23544,1876.3,10444,4942,14922,3130.6,5931.5,17005,4252.1,4309,6384.7,4.9624e+05,7897.1,6301.4,16977,5806.8,2151.7,5669.7,4259.1,3.0484e+06,4.5828e+05,45281,9080.6,38636,3.1356e+05,40630,13398,2096.1,8641.5,5978.4,58634,30064,7305.3,5036.6,5745.6,4575.1,23241,24479,11277,2944.1,3991.6,4655.7,3869,5423.5,4176.5,40223,13054,3580.8,3480.9,4829.8,5866.3,28471,12172,7515.8,19745,6274.5,8033.3
23299,4353.6,6563.3,1.3312e+06,91788,15459,43780,67663,8193.3,6131.6,6425.7,98734,6400.2,5816.8,4153.7,6617.5,1506.8,8100.3,5046.7,4189.8,29735,14308,9902.5,22951,4444.1,9410.6,13042,83772,5975.3,14713,7218.3,43135,10581,18258,4759.6,3997.2,6826.2,8222.3,6025.9,3704.2,1.1978e+05,38744,13308,1.4625e+06,45950,5251.6,1.4809e+06,5426.9,2.71e+05,3.4991e+05,2923.4,12993,11367,9187.9,11430,45806,4624,6304.6,1.078e+05,9116.2,21950,40018,10107,6040.1,9875.3,4477.3,10359,1188.4,3235.5,5146.4,4117.5,14646,6188.5,8355.6,2847.3,3648,4706,7378.1,3917.6,18422,1358.7,5739.2,3093,16131,2.8185e+05,27944,12422,8826.4,6683.9,21977,1657.6,10046,4866.4,13783,3165.7,5974.4,16455,4075.4,3659.3,5656.3,4.8574e+05,7776.2,5781.5,17260,5397.3,3331,4824.3,3270.6,2.9845e+06,4.5565e+05,43316,7667.3,39713,3.0488e+05,40560,14234,1419.5,9878.5,5752.6,67297,30493,8625.4,5161.1,6705.9,4084.4,27104,27128,12530,3206.5,5252.9,4835.7,4608.3,5326.4,4178.2,37848,12862,3956.3,4219.8,4550.7,3892.5,33596,12705,7252,23543,7187.4,8601.1
24126,3117.2,6538.6,1.2804e+06,90618,14356,40443,63222,7032.8,4066.9,5662.2,96692,6127.8,4755,4018.3,5685.8,1504.6,8370.5,3972.6,4154.1,27829,12786,9546.2,23838,4871.5,10406,13085,74938,5291.8,12642,6237.9,38158,9894.4,17386,5032,5060.6,8457.4,7128.4,5730.1,4446.1,1.1995e+05,34342,13184,1.4289e+06,45701,4759.7,1.4485e+06,4791.7,2.5398e+05,3.3898e+05,2515.7,13097,9405.5,7748.6,11644,47925,4290.1,6267.6,1.0423e+05,9421.7,22218,40615,9081.8,5326.6,9997.9,5077.8,10327,941.84,2540.2,6136.3,4203.2,15448,5358.4,8784.1,3320.6,4249.4,3812.9,7362.8,3554.7,16561,1765.3,5563.9,3907.3,15905,2.7005e+05,28117,12585,8782.6,5921,23059,1714.9,8877,4805.2,14173,2491.2,5572.2,15328,3865.6,3680.2,5181.5,4.6113e+05,6834.7,4983.3,17345,5602,2617.5,4925.4,4086.7,2.8912e+06,4.4301e+05,41536,6509.3,36638,3.0435e+05,38667,13330,736.11,8892.4,6327.4,51620,20939,7496.9,4011.6,5160,3890.7,23500,15615,10728,2297.3,4438.7,4306,4604.7,4555.2,5332.7,36504,12384,3211.3,3342.8,4949.3,5760.5,27607,11880,6234.6,18258,6041.9,7338.9
23910,4525.4,6916.9,1.3714e+06,95172,15111,43226,67207,8454.8,5928.4,6519.4,96094,6208.6,5093.1,3653.3,5853.6,1514.4,7356.5,4427.6,4954.5,28887,13328,9688.2,24488,4796.1,10165,14729,89556,6633,14735,5654.8,40667,10459,17671,5936.8,4750.5,7999.4,8347.8,6210.5,4509.4,1.2793e+05,37264,13669,1.529e+06,48278,5295,1.5116e+06,5001.5,2.7082e+05,3.5602e+05,2685.5,14854,8927.4,7681.4,13038,46003,5015.2,6706.9,1.0519e+05,8740.9,22875,42219,9526.2,5327.6,9130.8,4091.7,10979,1064.1,2305.3,4815.6,4596.9,15741,5573.1,8133.5,4465.3,4064.4,4724.4,7692.9,3286,16447,1791.3,6769.4,3202.4,17636,2.8986e+05,30670,12864,8965.4,6326.5,22804,2345.1,8915.1,4097.4,14371,3293.7,5988.1,16730,4004,4131.7,5070.1,5.0726e+05,7409.6,5444.7,17003,5242.3,3355.2,4909.6,3304.8,3.0546e+06,4.5719e+05,44429,7851.7,40027,3.0972e+05,39275,13333,819.54,9814.2,5499.5,54357,26505,7371.1,4649.6,6733.5,4368.8,24890,16981,10472,3237.6,3770.9,4631.4,5045.2,6198.7,5023,41361,12694,3564.8,3358.4,4140.8,4855.1,26133,10862,7642.7,20519,7230.7,7409.3
22457,4115.1,6516.3,1.3575e+06,96452,14731,42516,66440,7517.1,5370.6,6395.3,95853,5731.5,4972.1,4817.3,6501.2,1506.4,6880.9,3877.9,4510.4,33002,13645,8445.2,24905,4619.3,10743,13767,85987,5707.8,13926,5534.5,40389,10654,18908,5445.8,3800.9,8154.5,8240.5,5806,4329.7,1.2902e+05,37168,13720,1.5093e+06,48033,5088.3,1.4927e+06,5561.5,2.677e+05,3.5482e+05,2394,12471,7610.7,7410.1,11759,43881,5021.6,6918.3,1.0496e+05,9204.2,22151,42397,10079,5694.7,8379.1,4655.2,9943.4,934.01,3201.6,4546.8,3865.4,15917,4812.4,7854,4351.6,4552.8,4031.6,7431.1,3220.5,16741,1564.7,5875.1,3729.5,17054,2.9507e+05,29873,13731,9501.2,5787.1,22950,2121.2,8306.4,4382.3,13981,2785,5802.2,16594,3858,3538.9,5040.1,4.9121e+05,7856.7,5987.5,17334,6023.5,2905.9,4644.7,3361.1,3.0268e+06,4.5925e+05,41384,7155.4,39373,3.0225e+05,38806,14185,341.03,9691.6,5525.7,59907,28389,6960.8,4146.2,6581.7,3925.5,25023,24967,11860,2865.4,4035.6,4322.7,4956.2,4987.4,4874.5,37520,13016,4253.5,4282,4496,5798.7,30640,12375,7454.2,21101,7266.2,8997.1
23467,4335.1,6178.3,1.3516e+06,92608,13775,40808,64372,8991.6,5638.7,5727.5,98610,5474.1,4249.1,3679.2,7114.4,1087.1,8979.1,4016.7,3725.9,30689,14336,9727.7,24346,5133.6,11384,12689,80325,5780.4,14052,5552.5,37765,9077.1,17704,5279.9,4824.5,8411.1,8021.9,5831.2,4416.3,1.2527e+05,37835,13049,1.4913e+06,47108,5194.6,1.4543e+06,5165.7,2.6222e+05,3.4786e+05,2482.1,12445,8026.3,8431.2,12506,51694,5072.4,6554.1,1.0484e+05,8626.1,21764,43971,10804,5534.4,10244,4886,9709.1,1210.9,2601.5,5572.1,4301.1,15680,5076.2,8024.5,3820.5,4994.1,4639.9,7048.1,3812,16835,1448.8,6464.6,3063.6,16204,2.8712e+05,28934,12775,8575,5796.6,22314,1886.4,8217.5,5356.5,14778,3204.3,6442.5,17577,4239,3952.8,5083.4,4.8204e+05,6672.5,5557.1,16703,5467.1,2802,3993.4,4443.4,2.9533e+06,4.5391e+05,46909,7711.6,40076,3.0424e+05,40650,13766,151.68,9745.7,5505.9,65297,25282,9125.4,4417.9,6507.2,4168.5,26858,17083,12074,2755.9,4080.2,4632.6,5786.8,5742.4,4290.1,38395,12653,4345.4,4151.9,5406.3,5055.3,28424,10447,7351,20034,5658.1,8837.2
21958,4791.3,5996.1,1.2985e+06,90762,14381,41987,64555,7529.1,6026.1,6256.9,96483,5941.4,4867.6,4544.2,6599.5,1486.2,7092.6,3565.2,3675.7,29015,12754,9699.8,23487,5022.9,9325.3,12914,77107,5170.9,13604,6847.3,37054,9729.7,18931,5089.2,4465.4,9162.5,8031.7,6569.8,4333.3,1.2269e+05,38835,13244,1.4371e+06,44551,4832.5,1.4365e+06,5334.3,2.5659e+05,3.393e+05,2598.8,11446,6756.4,7259.5,12527,45763,5185.1,7773.9,1.0394e+05,8037.9,24440,44608,9614.6,4726.8,9807,4183.2,10257,1068.9,2901.4,4361.5,3904.9,14586,5164.7,8872.4,3283.7,4488.9,3843.9,7427.6,3003.1,15527,1341.1,6157.8,3306.6,14938,2.7485e+05,27162,11993,9112.8,5689.7,23342,1631.6,8501.2,5141,14187,2577.3,6750.2,16015,4237.1,4320.6,4515.7,4.5433e+05,6815.1,6275.4,15458,5228.4,3385,5140.5,3899.4,2.8797e+06,4.4237e+05,41409,7132,37405,2.9747e+05,38152,13685,505.08,8366,6389.8,59309,24929,7417,4161.1,6204.8,4747.4,25155,16790,11331,3001.8,4328.8,3966.7,4696.4,4358.2,4148.2,36826,12939,3500.6,3799.2,4567.9,5540.3,28045,11332,7699.9,18887,6831.1,7837.7
22246,3898.2,7128,1.3354e+06,94340,16098,44344,68674,10038,5975.9,6862.9,99088,6172.4,5774.7,3940.1,7275.3,1296.1,7597.5,4883.2,3854.9,32417,14123,9166,24058,5068.4,10551,13830,89387,6377.6,14315,6208.4,40696,11399,17843,5255.4,5792.6,9329.2,10185,6185.8,4446.2,1.2868e+05,41220,12995,1.493e+06,47488,5256,1.5027e+06,5432.1,2.7161e+05,3.487e+05,3090.1,12481,5839.2,7861,12027,48013,4850.7,6807.4,1.0245e+05,8057.4,23230,44569,9500.8,5364.9,9851.3,4767.1,12324,888.5,3034.1,4667.2,4132.4,15980,4508.9,8121.8,2948.7,4804.1,4741,7585.1,3672.7,17014,2145.8,6504,3243.5,15167,2.8753e+05,30325,13353,8887.4,5322.9,23535,1621.9,8379.5,4732.5,15985,3500.2,5566.2,16334,4468.3,3879.1,5059.9,4.9633e+05,7496.4,5852.2,17084,5331.4,3069.9,5008.1,3660.8,3.0553e+06,4.7085e+05,44985,7727.4,41557,3.0569e+05,38625,12934,263.86,9194.2,5105.2,58736,28106,7991.5,4513.1,6139.5,3886.2,25538,17689,11989,3197,4373.8,4308.9,4399,5129.3,4706.7,41109,14296,3891.5,3698.2,5645,4458.1,30024,13510,8266.6,20550,6068.2,8788.9
21725,4360.6,7197.3,1.3628e+06,97197,15442,42084,66616,8492.3,5400.8,7363.2,94906,5811.2,5771.2,4359.9,6409.5,1415.1,6928.2,4694.9,4008.9,32595,14600,10108,24587,4715.8,9108.8,13039,83021,5375.3,15106,5481.8,39599,10014,19395,4656.8,4535.5,9237.1,8804.7,5794.8,4371.9,1.228e+05,40961,12451,1.5081e+06,47995,5383.1,1.4828e+06,5154.5,2.6886e+05,3.5347e+05,2261.1,13025,6221.2,6986.2,12183,49058,4534.1,8009.9,1.018e+05,8144.3,22208,43041,9398.6,4667.4,10279,4472.4,10218,1008.9,2763.3,4660.7,4418.6,15737,4703,8079.4,3894.9,3941.8,4762.8,6729.1,4551.7,16153,1634.8,7056.4,3883.6,16220,2.8421e+05,30246,12170,8902,5496.7,22465,2307.9,7149.6,4396.7,14760,3519.2,5413,16472,3992.3,4365.9,4947.5,4.8032e+05,7757.8,5387.7,16231,4684.6,3587.6,4983.9,4288.1,2.9906e+06,4.5943e+05,44048,7480.2,40107,3.0477e+05,39852,14693,158.43,8717.9,5624.3,64861,28484,9195.2,5426,6943.4,4946.5,26741,18275,12159,3217.9,4467,4002.8,5094.4,5779.8,4539.6,43902,13766,3738.3,3537.1,5216.9,5908.4,31673,13081,8070.4,20388,7499.2,8687.4
24191,3839.1,5945.7,1.2879e+06,85485,14722,42462,64343,7601.3,6208.6,7136.3,98225,6235.1,4647.3,4321.5,6979,1433.8,6480.3,4617.4,4500.3,29501,14054,9355.9,23001,4712.3,9026.9,13948,77698,6232.4,13869,5179.4,39519,10437,18065,5369.7,4900.6,7843.3,8397,5503.3,4176,1.1801e+05,39268,12955,1.4395e+06,46578,4922.7,1.458e+06,5618.7,2.5774e+05,3.3828e+05,2210,13463,6011.9,7040.9,12339,43647,4476.7,7086.6,1.0559e+05,9230.5,24164,42395,9018.4,5238.7,8941.9,4606,10424,754.17,2751.3,4941.9,4108.8,15723,4826.4,7853.6,3555,4470.6,4386.6,6855.9,3533.7,17468,1596.3,5859.3,3018.5,16050,2.7827e+05,28881,11903,8572.6,6354.5,23203,1701.3,8897,4563.6,13537,3081.1,6043.1,15633,3793.5,4184.5,5147.4,4.7552e+05,7837,5494.5,14815,4998.1,3539.2,4877.7,3750.6,2.9352e+06,4.3734e+05,42505,7228.5,36202,3.0669e+05,42214,13255,196.23,8750.6,5764.2,59649,26775,6661.2,3938.1,6228.3,4312.7,26535,16843,11220,3192.7,4060.4,3662.9,3447.9,5131.5,4956.8,41723,15306,3405.5,2856.8,4878.1,4435.5,28345,11741,6182.4,18778,6763.9,7712.4
24245,4437.5,6487.5,1.3408e+06,96049,15285,44419,69761,7053,4778.8,7008,97412,6392.2,5145.7,4592.2,6471,1716.6,7342.5,4034,4525.3,29675,13560,10319,24726,4919.4,10044,14496,88612,5320.4,13478,5280.2,39219,11797,20511,4783.2,5087.2,8099.5,8756.6,5867.3,4328.8,1.2749e+05,37136,13556,1.5167e+06,48576,5701.7,1.5084e+06,5702.6,2.6917e+05,3.6454e+05,2867.8,12224,5598.5,6374.6,11813,46020,5618.8,7424,1.0353e+05,9782.7,22747,42697,10232,4700.2,8830.2,4466.2,10751,1125,3274.5,4863.9,4227.9,13802,4955.3,8131.2,3246.8,4477.1,5055.2,7203.9,3815.2,16512,1833.2,5032.6,2958.9,16837,2.8942e+05,29941,11888,9052.7,6189.7,23339,1793.6,10035,4641.2,15901,2861.8,6089.2,17533,3763.1,3874.2,5060,4.941e+05,8296.5,5176.2,16963,5550,3330,5569.2,4718,3.0552e+06,4.6344e+05,45134,7431.6,42322,3.0858e+05,38544,14037,647.21,8546.7,5595.2,60141,29246,7126.6,4599.1,5360.7,4504.8,24038,17152,11044,3150.7,4481,4768,5522.3,5615.8,5298,40616,13382,4655.1,3341.3,4409.7,4717.7,28338,12150,7591.5,19445,6510.9,9131
22260,4388.2,7376.1,1.3264e+06,94930,15353,43334,68688,8144.8,6470.6,6122.9,96073,6260.7,5678.2,4708.3,7852.3,1605.4,7034,4133.3,3963,30788,14993,9462.7,24956,4725.7,11314,13546,85477,5524,15475,4988.5,35793,9089,17362,4986.7,5501.2,8815.5,8518.1,5984.6,4522.4,1.2281e+05,41061,13793,1.4911e+06,47987,5533.2,1.4694e+06,5734.5,2.6846e+05,3.4108e+05,2961.1,11713,4182.7,7184.7,13258,38236,4700.9,6274.1,1.0213e+05,8901,23230,45527,10848,5224.3,9857.6,4305.1,10137,1433.6,2415.7,4947.4,4492,14666,5050.9,8463.9,3747.1,4563.6,3890.2,7869.9,2739.1,16084,1788,5384.5,2730.4,14890,2.8417e+05,29930,12479,9305,6224.1,23800,1841.4,8387.9,5129.3,15640,2814.8,5260.9,17559,4789.8,4632.5,5076,4.8282e+05,8675.4,5889.7,18505,5358.1,3256.4,4660.5,3778.9,2.9988e+06,4.5691e+05,41220,8321.5,38435,2.9996e+05,40235,13157,226.13,8899.7,5525.8,61612,29156,8313.7,5392.7,6175.4,4246.6,26197,18226,12245,2714.9,3942.8,3753.5,4652,5410,5080.3,41752,15252,4032.1,3550.9,4613.6,4981.7,30162,11727,7762.4,21162,7696.7,8719.7
22966,3998.9,6496.6,1.3337e+06,93141,14585,42882,66022,7728.1,5850,6284.9,95707,6236.1,4873.5,4060.6,5776.3,2275.7,7192.9,4677.7,4462.2,29653,13785,9863,23975,5168.7,10725,12550,81016,5232.8,14799,5209.9,40191,9826.7,19115,4562.1,4370.8,9627.1,8787,5413.5,4234.5,1.1969e+05,42294,12541,1.4897e+06,49048,5603.9,1.4618e+06,5343.5,2.5976e+05,3.4703e+05,3447.6,11432,5269.2,7356.2,12555,45057,5295.7,6490.2,98341,9025.8,22763,47489,9786.7,5617.3,9333.4,4692.6,11508,1223.9,2627.7,4671.5,3721.5,15329,4155.8,8585.3,3654.8,4305.1,4397.5,8122.4,3776.6,18277,1448,5887.4,3317,15252,2.8135e+05,28239,12574,8707.3,6305.1,23692,2046.5,7421,5590.1,14615,2869.3,5199.2,15917,3767.9,4128.3,5104.9,4.7912e+05,9399.4,5108.8,17184,5386,3426.6,4723.2,3439.7,2.9346e+06,4.4902e+05,41861,7329.9,38811,2.9898e+05,39453,13569,167.63,8610.2,5964.5,62840,28931,8214.9,4366.4,5795.4,4463.5,26423,19720,11914,2835.7,4567.7,4402,5182.3,5651.4,5558.6,41485,15165,3596.2,3705.7,4486.4,4853.4,30877,11902,7836.7,20274,7541.8,7938.4
23223,3783.9,5910.3,1.2747e+06,86414,14291,42231,64555,7231.6,6095.5,6288.2,93640,6586,5118.8,3942.7,7272.7,967.24,7307.5,4261,3788.9,29646,13764,9924.5,24442,4575.9,9827.3,12023,74938,6006.4,14762,5509.8,38490,10159,19132,5191.8,4805.8,9600.8,7886.1,5940.2,4395.9,1.1811e+05,37051,12042,1.4451e+06,46499,5205.1,1.4355e+06,5543.1,2.6224e+05,3.3735e+05,2481.5,11990,5125.6,7854.2,10793,38885,5144,7067.5,98028,8410.2,22733,46779,10691,5605.4,10101,4701.3,10644,1067.2,2622.4,5490.5,3719.2,14652,4213.2,7650.8,3663.4,4085.3,4532.5,7241,3285.8,16185,1392.5,6057.2,3327.7,15659,2.7721e+05,26103,11711,8088.4,6343.6,23171,1621.5,8802.9,4956.9,14196,3352.6,5400.1,16270,5403.2,4100.9,4860.2,4.6075e+05,8414.4,6333.6,17159,4982.1,3147,4643.8,3215.6,2.891e+06,4.4052e+05,41245,7849.8,36518,2.985e+05,38776,12871,506.33,8166.2,5419.9,59520,26650,7399.8,4291.3,5526.3,3575,24938,16564,11596,2682.2,4098.7,5040.2,3948,4889,4264.9,38946,12562,3791.4,3659.7,4940.4,5715.1,26780,11341,6859.5,17329,7057.6,7157
23556,4041,7040.9,1.3292e+06,94542,15371,43480,67812,7917.7,5743.6,6743.6,94081,5595.2,5002.7,4123.8,6654,2082.2,6085.3,3926.4,4353.7,32414,13197,9437.4,25079,5315.8,9575.1,14607,88795,6490,14181,5375.8,36846,9973.5,18677,5057.4,4305.9,7207.2,8601.7,5785.7,4137.3,1.2154e+05,35199,11753,1.5006e+06,48305,5541.5,1.4755e+06,5465.2,2.7046e+05,3.5523e+05,2783.5,11899,5406.1,6482.4,12057,33355,4309.7,6142.1,1.0283e+05,9792.4,22219,40826,9932.3,5632.4,9235.4,4575.7,10203,901.6,2271.4,4393.1,4420.9,14270,4774.4,7839.4,3718.3,4156.8,4834.6,7246.1,3367,14898,1430.7,5273.2,3433.2,16222,2.8175e+05,28160,12215,9215.3,5298.8,24252,1514.1,7698.7,4914.7,15643,2940.1,5129.1,17452,4295.2,4530.5,4790.9,4.9188e+05,8711.1,5877.3,16666,5436.6,3159.3,5674.9,3777.4,3.0252e+06,4.5897e+05,43529,7321.9,38842,2.9759e+05,40243,14481,509.32,9044.4,5743.4,59236,30751,8299.1,5254.2,5594.3,5273.2,24291,25122,11716,3197.1,3988.4,4441.4,4764.8,5112.1,4358.5,38498,14075,4116,3877,4353.7,3575.4,31784,12410,7888.2,20907,8336.4,10326
22673,4094,6966.4,1.3362e+06,93623,14066,42959,67896,7636.6,6066.1,6541.6,97394,7171.7,5374.9,4993.2,7245.7,1206.3,6840.1,4978,4262.3,29126,15266,9827.9,24517,4713.5,9962.5,13629,83646,5488.6,13928,5962.3,36912,9015.4,19074,5551,4241.2,7988.3,8332.4,5423.4,5087.8,1.2115e+05,36870,14745,1.4665e+06,47236,5159.5,1.4497e+06,5566.6,2.7081e+05,3.5706e+05,2612.1,11578,4812.4,7644.4,11510,33406,5471.8,5466.4,1.0004e+05,8886.2,21468,41244,10434,5387.1,8557.8,4506.6,9694.3,972.61,3132.4,4805,4395.1,13848,5236.5,7207.5,2977.2,5079.8,4224.3,6891.9,3093.6,15824,1318.7,6415.4,3122,15429,2.8005e+05,29163,13041,8906.9,5443.9,23071,1642.7,7973.2,5083.2,13970,3592.5,5625,17008,3612.5,4595.1,5084.6,4.8541e+05,8126.2,5256.5,17887,5422.1,3360.7,4736,3893.8,2.9753e+06,4.4589e+05,40787,7198.6,38432,2.9677e+05,39249,12347,727.67,8968.4,5871.2,64058,28103,7916.4,4921.2,6515.7,4529,27099,18071,11724,2650.9,4298.2,4094.5,4515,5419.9,4874.7,41323,13670,4076.8,4191.9,4746,4611.1,32066,11620,8504,22493,7390.7,9513.3
21768,3410.4,7256.5,1.3056e+06,88570,13446,41790,64199,6461.6,5506.1,5823,95587,7301.1,4723.6,4225.3,7479.5,1372.4,6751.8,3980.8,4453.9,28499,11730,9080.8,26001,4553.5,11491,14072,76278,5855.9,14864,5835.5,36836,9410.3,17034,4974.2,4760.6,8395.1,8894.1,5750.6,4639.9,1.1887e+05,39682,13243,1.4473e+06,44900,5181,1.422e+06,4947.6,2.6098e+05,3.3737e+05,2774.5,11820,4227.4,7155,10869,36241,4697.9,5757.8,98163,8333.9,24146,47470,9723.3,4883.6,9344.1,4536.1,9966.4,815.46,2868,4438.9,4199.5,14980,4980.9,8015.1,3145.5,4415.6,5205.6,6928.3,3565.2,17666,1128.5,5835.3,3310.1,17013,2.7429e+05,28435,11673,8261.5,6469.4,23166,2146.5,7789.6,4401.4,13715,3689.2,6072.9,17587,3665.8,3484.6,4897.7,4.6643e+05,7454.1,5232.3,17417,5363.5,3077.4,4251.8,3864.5,2.8696e+06,4.4131e+05,42216,7330.3,38974,2.9193e+05,38771,14496,216.26,9045.2,5665.7,59430,25538,8077,4644.9,6253.4,4812.9,25074,16349,11785,2593.9,4443,3906.3,3647.7,5101,4933.5,41496,14231,3953.8,3684.7,5240.8,4759.3,28435,11440,7514.7,21444,6392,7900.2
23471,4469.6,6794.4,1.3484e+06,90244,16316,45174,67863,6709.7,5365.4,6322.8,95673,6694,4856.4,4622,7380.9,1379,7331.4,4264.2,4680.5,30517,14025,9611.1,26097,4814,10389,13432,90201,5732.3,15859,5722.7,36332,10201,18755,5162.9,4781,8109.6,9789.7,5497.2,4832.6,1.228e+05,39667,13863,1.5212e+06,48292,5071.6,1.4821e+06,5562.2,2.7029e+05,3.5673e+05,3232,12753,5080.4,7157.2,12372,41286,5284.1,7164.5,1.0049e+05,8353.9,23726,47466,10550,5645.6,11091,4106.7,11647,1034.2,3144.5,5414.1,4958.2,15298,5121.5,8119.1,3732.9,4127.9,4575.8,7388.6,3115,15950,1457.3,6397.7,3106.1,17659,2.8628e+05,30193,12229,9983.8,6517.8,23467,1719.1,7771.4,4424.2,15227,3008.1,5985.4,16976,4302,3519.6,5130,4.9236e+05,8441.3,4756.9,16959,5958,3415.8,4985.6,3766.8,3.0098e+06,4.5954e+05,45007,6947.5,39220,2.9397e+05,36688,13756,647.44,8766.6,5498.2,60131,27432,7290.4,5093.9,7035.4,4349.7,24054,16984,11279,2960.7,4577,4151.5,4497.1,6026,5166.9,40866,14122,3736.3,3072.6,4876.2,5390.9,28657,11302,8065.5,20335,6709.2,9101.6
23101,4972.9,8314.3,1.3263e+06,91181,15841,45359,69484,6465.7,5208.5,7423.6,95369,6096.5,5340.4,4124.1,6758.1,1979.3,7013.1,4495.9,3970.6,33053,13502,9360.6,27034,5188.6,10639,13977,86592,6055.9,14877,4997.2,38119,10373,18665,4733.7,5429,9429.7,12987,6085.4,5299.8,1.2246e+05,38339,14033,1.4829e+06,49157,5127.7,1.4783e+06,5534.5,2.7054e+05,3.507e+05,3453,13383,5584.5,7460.3,11817,31898,4721.4,6478.6,99342,9199.1,22783,42798,9910.2,5060.6,9389.7,5187.7,9064.8,1168.9,2835.9,5199.3,5032.6,13029,5179.6,9337.8,3726.6,4953.9,4642,7434,3148.1,14081,1239.3,6318.2,3490.5,16382,2.8188e+05,28687,12589,9619,3568.2,23895,1411.2,8955.4,4702.9,15450,2946.9,5946.9,16579,3869.1,4096.3,6596.5,4.738e+05,8615,5092.4,18349,5584.3,3772.3,4766.1,4539.4,2.9732e+06,4.5249e+05,44608,10784,39891,2.916e+05,37656,13243,3161.8,9455,5642,61922,27359,8583.9,5326,6173.7,3974.3,26234,18118,11750,2598,4251.3,4601.8,3594.4,5009.3,4542.8,40823,14305,4197.7,3356.2,5310.6,5150.9,27536,12064,7586.2,20037,6106.6,9007.2
